time,seconds_elapsed,z,y,x
1765549733488715800,3.4737158203125,1.558686071038246,1.2280232070863246,-4.370546741554141
1765549733498708700,3.483708740234375,0.8484943131566047,0.4832148938536644,-4.927746324551105
1765549733508702700,3.49370263671875,0.3372065865069628,0.5172334833115338,-4.992481539312005
1765549733518696000,3.503696044921875,-0.3756301329255104,1.1230006978616118,-4.462599586829543
1765549733528689000,3.51368896484375,-1.050554178071022,1.4613637609273193,-3.5045097574442625
1765549733538681900,3.523681884765625,-1.5941595354795455,1.5347493151336908,-2.3401222794443366
1765549733548675800,3.53367578125,-2.19826407751441,1.7498314509674906,-1.2158780112624168
1765549733558668800,3.543668701171875,-3.0880472633928058,1.8344827878147363,-0.3057294982254505
1765549733568662300,3.553662353515625,-4.3656648147314785,1.8840707023262977,0.1664127974718809
1765549733578655000,3.563655029296875,-6.772543585631251,2.1992364296779034,0.7650222492218017
1765549733588648200,3.573648193359375,-7.587462961444258,2.2948013747274874,1.3361626792877912
1765549733598642200,3.58364208984375,-6.582284633147716,2.740614466425776,1.114290444922447
1765549733608635100,3.59363525390625,-6.348396966817974,3.4355785522982476,0.7584814492762089
1765549733618628000,3.603628173828125,-6.042891340476274,3.0356428301557896,-0.15098784932494164
1765549733628621000,3.61362109375,-5.471838004171848,2.718363471651077,-1.2017676528453827
1765549733638615000,3.623614990234375,-5.368488104334474,2.378395019215345,-1.772026039379835
1765549733648608000,3.63360791015625,-4.952871997979283,1.8275334070682525,-2.2729081073492763
1765549733658601000,3.64360107421875,-4.747598431715369,1.7375152824908493,-2.8543215096265078
1765549733668594200,3.65359423828125,-5.260183212438226,1.8720155228734014,-3.491965917691588
1765549733678587100,3.663587158203125,-11.473699415123463,1.9401082313686608,-3.797815827426314
1765549733688580900,3.673580810546875,-5.823090067166089,1.0361118112206458,-6.094385965391993
1765549733698574000,3.683573974609375,-5.814056865882873,1.2132219437956808,-7.570501889771222
1765549733708567000,3.693567138671875,-5.409309359544515,1.4014923528105019,-7.635855528691411
1765549733718560000,3.70356005859375,-6.11753712387681,1.2692875298887492,-7.517717225044965
1765549733728553000,3.713552978515625,-6.187719498127699,1.493582607486844,-7.097065462610125
1765549733738547200,3.723547119140625,-6.074101302254199,1.5851760185569523,-6.9239031908780335
1765549733748540200,3.7335400390625,-5.818753499266505,1.2572025398194788,-6.867479292866587
1765549733758533000,3.743533203125,-5.285026561793685,1.1535597945153713,-7.011718836975097
1765549733768526000,3.753526123046875,-5.024639011073112,1.63706461122632,-7.4084759290814395
1765549733778520000,3.76352001953125,-4.888540687844157,2.216160968732834,-7.943362557983398
