time,seconds_elapsed,z,y,x
1765549755938203400,8.256203369140625,-10.853598847055435,-0.1328507196098566,-5.4392678599566215
1765549755948197400,8.266197265625,-10.84922428523302,0.7210398996323346,-5.214473600664735
1765549755958190300,8.2761904296875,-10.907441496402024,1.5312340004891156,-5.34990089276433
1765549755968183600,8.28618359375,-11.179062973320484,2.309755782753229,-5.768103508481383
1765549755978176300,8.29617626953125,-11.54408754107952,2.8907933374553916,-6.191379189679027
1765549755988169500,8.30616943359375,-11.921764669662712,3.4652415768951177,-6.541335367643833
1765549755998163500,8.31616357421875,-12.10883154810667,4.262931585487723,-6.8638026501804585
1765549756008156400,8.326156494140625,-12.421885105609894,5.218132123172283,-6.903233912336826
1765549756018149400,8.3361494140625,-12.715714907205104,6.1068023793727155,-6.8149833819538355
1765549756028142300,8.346142333984375,-13.141511046791075,6.934994493734836,-7.137744094479084
1765549756038136600,8.356136474609375,-13.855939419329166,8.555216691231728,-7.58106244675219
1765549756048129300,8.36612939453125,-14.569308638203143,9.850599031841755,-8.52096838467121
1765549756058122500,8.37612255859375,-14.479346043205261,10.656991402328014,-9.620665656095742
1765549756068115500,8.386115478515626,-13.904068951725959,11.886238598251342,-10.82610059927702
1765549756078109400,8.396109375,-13.033959019088744,13.806631490802763,-12.005712534415721
1765549756088102400,8.406102294921874,-12.427466120612621,15.518405013793705,-12.805832985025644
1765549756098095400,8.416095458984374,-12.429154219830036,17.030318812263012,-14.041539147830008
1765549756108088600,8.426088623046875,-12.815920663797854,18.849251564246416,-15.71288129171133
1765549756118082600,8.43608251953125,-12.675862204766272,20.2932065097332,-17.23595361305475
1765549756128075300,8.4460751953125,-11.297744297802447,21.63929027905464,-18.74996350702047
1765549756138068500,8.456068359375,-9.55849240077734,22.795371701002118,-20.289746140146253
1765549756148061400,8.4660615234375,-8.159036522230506,23.694254139137268,-21.79167747378349
1765549756158055400,8.476055419921876,-7.199256840062141,24.686515118193626,-22.424492561995983
1765549756168048400,8.48604833984375,-6.657421414935588,26.31951028802395,-21.628186701238153
1765549756178041300,8.496041259765626,-6.439308240842819,28.442708895421028,-20.183704517006873
1765549756188034600,8.50603466796875,-5.510505296218395,30.19427549961805,-18.728693924498558
1765549756198028300,8.5160283203125,-3.398570425635576,31.069010169446468,-17.323469399422407
