time,seconds_elapsed,z,y,x
1765549736806468000,6.791468017578125,4.829610824584961,2.861347198486328,0.5416457056999207
1765549736816461000,6.8014609375,4.773974895477295,2.9861302375793457,0.3431573510169983
1765549736826454300,6.811454345703125,4.546970367431641,3.1905133724212646,-0.03233228623867035
1765549736836448300,6.8214482421875,4.198550701141357,3.2978639602661133,-0.4231397211551666
1765549736846441000,6.83144091796875,3.7696077823638916,3.258561134338379,-0.673427164554596
1765549736856434200,6.84143408203125,3.355461359024048,3.0915825366973877,-0.701522946357727
1765549736866427100,6.85142724609375,3.1177725791931152,2.917435646057129,-0.4884661138057709
1765549736876421000,6.861421142578125,3.1594293117523193,2.8547518253326416,-0.19116252660751343
1765549736886414000,6.8714140625,3.431922197341919,2.9096062183380127,-0.002615562407299876
1765549736896407000,6.881406982421875,3.799217939376831,2.952531576156616,0.039322301745414734
1765549736906400300,6.891400146484375,4.108724594116211,2.9359397888183594,-0.0060767680406570435
1765549736916394200,6.901394287109375,4.2675981521606445,2.875002145767212,-0.04495039954781532
1765549736926387000,6.911386962890625,4.308892250061035,2.5864763259887695,-0.015644490718841553
1765549736936380200,6.921380126953125,4.349040985107422,2.0747413635253906,0.09678591787815094
1765549736946373000,6.931373046875,4.412774562835693,1.6026028394699097,0.23349811136722565
1765549736956366000,6.941365966796875,4.449036598205566,1.2772396802902222,0.3158632814884186
1765549736966360000,6.951360107421875,4.4022932052612305,1.0859375,0.2865152955055237
1765549736976353300,6.961353271484375,4.295086860656738,1.073689579963684,0.12680289149284363
1765549736986346000,6.971345947265625,4.171573638916016,1.25401771068573,-0.15974818170070648
1765549736996339200,6.981339111328125,4.032217025756836,1.621934175491333,-0.563122570514679
1765549737006333200,6.991333251953125,3.888475179672241,2.029740571975708,-1.0531494617462158
1765549737016326100,7.001326171875,3.762530565261841,2.349726438522339,-1.554579496383667
1765549737026319000,7.011319091796875,3.6662728786468506,2.5488431453704834,-1.9513119459152222
1765549737036312000,7.02131201171875,3.609252691268921,2.534104108810425,-2.1242659091949463
1765549737046306000,7.03130615234375,3.5734105110168457,2.2799251079559326,-2.0240273475646973
1765549737056299300,7.04129931640625,3.53208065032959,1.8655511140823364,-1.6756349802017212
1765549737066292000,7.0512919921875,3.530496120452881,1.4381712675094604,-1.185294508934021
1765549737076285200,7.06128515625,3.652228593826294,1.0564289093017578,-0.7366169095039368
1765549737086278100,7.071278076171875,3.8730216026306152,0.8335727453231812,-0.5090727210044861
1765549737096272100,7.081272216796875,4.073759078979492,0.8235882520675659,-0.5342718362808228
1765549737106265000,7.09126513671875,4.165594577789307,0.9428884387016296,-0.72967928647995
1765549737116258000,7.101258056640625,4.136451721191406,1.0103732347488403,-0.9715545177459717
1765549737126251300,7.111251220703125,3.937398910522461,1.0030728578567505,-1.1487911939620972
1765549737136245000,7.121244873046875,3.5668272972106934,0.9136316776275635,-1.1806113719940186
1765549737146238200,7.13123828125,3.0992867946624756,0.8098780512809753,-1.0793659687042236
1765549737156231200,7.141231201171875,2.6003262996673584,0.6952888369560242,-0.8584420084953308
1765549737166224100,7.15122412109375,2.184107780456543,0.5603736042976379,-0.5500731468200684
1765549737176217000,7.161217041015625,1.9559571743011475,0.4418288767337799,-0.25300708413124084
1765549737186211000,7.171211181640625,1.9147194623947144,0.3607845604419708,0.004236910492181778
1765549737196204300,7.181204345703125,1.9548051357269287,0.2856128513813019,0.1975128948688507
1765549737206197000,7.191197021484375,1.9816659688949585,0.22038738429546356,0.3322817385196686
1765549737216190200,7.201190185546875,1.9088245630264282,0.11523859947919846,0.40808114409446716
1765549737226184200,7.21118408203125,1.7390223741531372,-0.08876512199640274,0.4362521767616272
1765549737236177200,7.22117724609375,1.4825223684310913,-0.32756784558296204,0.4009077847003937
